timestamp,internal_temp_c,external_temp_c,battery_voltage_v,battery_current_a,battery_soc_percent,battery_capacity_ah,energy_available_kwh,power_load_kw,energy_loss_percent,tank_pressure_bar,structural_integrity,critical_modules_status,telemetry_link_status,estimated_autonomy_min,launch_decision
2023-01-01 06:10:00,33.15404661704251,9.423084865852081,48.31149938863268,118.79093426579146,96.7977404620963,106.30203760976438,4.971155237521537,22.801769219696077,3.3910465434701056,131.87036673484712,1,1,1,170.6571640373424,READY
2023-01-01 06:11:00,22.775874566377055,20.35512368866243,49.5981633158566,111.68877029357232,67.96509995552707,86.36775841374114,2.9114088801914915,12.427306179848102,5.1133882959250485,134.6818650354363,1,1,1,63.08124419172394,ABORT
2023-01-01 06:12:00,23.989454680993127,10.625152881543736,50.5180869862588,74.35926571729125,79.29970265211108,116.69812449431981,4.6750077116931275,12.876473246246372,5.521879841166861,126.80251503917472,1,1,1,63.91775343624222,READY
2023-01-01 06:13:00,26.51609099863358,14.898337003249736,46.921420880620616,54.073428958212716,85.80603583257151,110.43982449524387,4.446463188402465,10.103035975774105,3.393051819853972,111.90199839825831,1,1,1,49.45946399361335,READY
2023-01-01 06:14:00,22.84573702779218,4.902450584578178,51.51148749404664,102.20652452848202,66.69003524375117,97.94695745295584,3.364774685941738,24.335026350848,6.111395674067336,107.16308921851727,1,1,1,64.74626169869337,ABORT
2023-01-01 06:15:00,27.201248201426807,28.2030068208322,48.018524484082576,49.252554959217825,84.27260630594093,119.93998940791936,4.8535470347375576,14.679126201988,6.5752146168212775,109.75386374565095,1,1,1,145.28446857958204,READY
2023-01-01 06:16:00,34.78926671799847,9.81286176943761,50.64457995593516,54.31112070839529,88.891863248805,94.84160816084426,4.269665893877703,21.841165838417123,6.695800226749398,133.1493576576749,1,1,1,124.65371941373085,READY
2023-01-01 06:17:00,25.550148801303752,29.527009119618533,46.67855354728092,38.47572928542499,73.02801774483356,105.4027921214188,3.5930148965529356,5.120206370160021,7.948757435834583,105.23562086283218,1,1,1,97.79377091284512,READY
2023-01-01 06:18:00,23.941680682715504,23.465381030117463,48.13919839870376,86.86926936326245,78.35838845958992,108.66232735188323,4.0988625252474336,12.652171821026762,2.885807508678983,109.41587375635969,1,1,1,49.42711967520103,READY
2023-01-01 06:19:00,34.2211245591654,2.0603697510887553,47.94527916801539,22.41124439266649,88.35940729865644,98.42869594573051,4.169849466619014,14.494404870496265,4.167054458270787,124.70209221102103,1,1,1,77.04859269781633,READY
2023-01-01 06:20:00,20.3889752686794,17.462860608861018,50.74704741091632,103.58658579843465,80.13497753355676,93.6208073653809,3.807196395031801,12.242254427888717,3.6565023717720138,106.84178798023036,1,1,1,111.87077153766135,READY
2023-01-01 06:21:00,29.174156558627367,4.784969678028531,47.430193112309546,53.942372615539625,84.2561346088662,82.5588395804166,3.299286303871659,22.09868767161319,3.696676379439915,104.18778201260982,1,1,1,49.236693944141436,READY
2023-01-01 06:22:00,27.12162235099309,10.059076287531633,49.81330200363659,58.26425235308436,80.74576716069475,96.3016323169708,3.8734570488126976,18.97594463674075,5.845887824604988,143.8856114059041,1,1,1,45.77232790636978,READY
2023-01-01 06:23:00,24.737093916286824,10.989308840638875,46.462096053727876,52.052566277560615,81.73495066886576,83.63059622662742,3.175936395084804,18.27113717534883,3.6066743943420616,103.33011166251197,1,1,1,137.87205412083983,READY
2023-01-01 06:24:00,20.508597508983513,3.1844961481654845,51.362585664597816,113.19813758164472,65.274563467217,105.41526039000182,3.5342261876976617,9.909944890798016,3.743716029895462,137.63964489173944,1,1,1,96.32580198944754,ABORT
2023-01-01 06:25:00,23.898550682400383,18.65252049286606,47.97202561012494,72.83141497497341,95.62134316392176,96.73892680651474,4.437559219690184,18.77425511433689,2.8386691311571086,96.56357215777363,1,1,1,147.23969374098397,ABORT
2023-01-01 06:26:00,27.579484352599298,20.522632248204374,50.598978812520755,23.085226060511392,62.774770922242425,111.08672209867547,3.5284912153848382,12.076178017499435,6.235723311605412,143.61030756657425,1,1,1,107.00336221381582,ABORT
2023-01-01 06:27:00,31.447472378345374,-4.236453640390737,47.4005249854613,94.53988153685467,91.17841953125766,114.8943843548033,4.965626088294157,6.091032918660302,2.7485439583504285,98.39840440642868,1,1,1,104.06450534794297,ABORT
2023-01-01 06:28:00,24.341966426674528,4.392199668435596,48.90288464824689,46.438907023952794,63.37739730295212,81.93668836406461,2.5394945493763323,23.296197884397074,2.056966140457286,109.13450753102768,1,1,1,47.51898270414577,ABORT
2023-01-01 06:29:00,33.55989229133916,-2.07559181333717,46.39746907851536,20.628701237911734,65.35575465396265,99.04456672480165,3.003369604942106,5.3384035818155695,6.172521409512504,119.46147893939154,1,1,1,91.81886476019871,ABORT
2023-01-01 06:30:00,32.63848011659058,29.6766769071128,48.10489876838197,81.89537128097177,77.35622760281636,81.20668054822904,3.0218739577876015,20.499349983404738,6.479736183498963,103.86999676211872,1,1,1,66.86926288066414,READY
2023-01-01 06:31:00,27.645216029996732,-2.859308407074765,47.41579664814019,45.97578390831076,90.21711113904286,109.03842999168432,4.664354579565538,13.91866972391818,5.726667595197204,98.42186382512408,1,1,1,66.7289170336189,ABORT
2023-01-01 06:32:00,33.13341117932727,27.278791962906155,51.20173955859147,45.54995053000272,63.26878853916236,80.80094328856558,2.6175239602088607,16.09834922415341,5.630465875774607,112.84319879347149,1,1,1,83.48032024742935,ABORT
2023-01-01 06:33:00,24.52862986978805,13.42076498153721,50.578150891621235,39.48038028228048,77.73916663184316,100.9976666013249,3.9711305861156814,14.174746774155903,6.9006373291685845,129.31268088981824,1,1,1,104.67871714932122,READY
2023-01-01 06:34:00,32.30684632012449,23.770556427057286,48.68759428588383,21.387224395960253,84.74741285404264,90.53665920478781,3.7356762396216716,7.4108475320068345,4.245789363685397,141.90623486725167,1,1,1,162.41208852074612,READY
2023-01-01 06:35:00,20.93200719555398,14.46870167404871,50.49157774439645,89.38116334548509,79.74216512328505,82.98643205011044,3.3412891283427597,17.232417625871463,5.390274449218399,108.18307555218307,1,1,1,133.75727223599557,READY
2023-01-01 06:36:00,19.202785623483912,14.516501602954229,49.976860560255204,119.37473741081489,88.88717157462108,88.4366543628161,3.9286230703838005,13.639860916031477,4.7174105774933555,134.92450312083585,1,1,1,176.458963236343,ABORT
2023-01-01 06:37:00,22.393036884853295,17.947929400364238,46.517952299033766,82.59259956326935,89.48279035079544,98.52990964007834,4.1013628360953405,21.330170242003202,6.8107373977911205,133.8662789721493,1,1,1,58.13889642482451,READY
2023-01-01 06:38:00,24.664833465553137,8.3422023439264,48.383439395275445,26.812903007021596,95.36094013169735,105.69473231133162,4.876638967413367,23.7352420137561,2.889000460553506,125.90225635042557,1,1,1,54.66503807926827,READY
2023-01-01 06:39:00,20.143903416448232,28.603191260966213,51.63584883517808,67.72595772266158,63.87510640356763,90.53403812261975,2.986034692212555,9.800500913631556,2.297654437780412,122.75796203406142,1,1,1,118.01915994854586,ABORT
2023-01-01 06:40:00,18.116524323748614,16.819331329238484,51.85348554937912,108.721661311787,80.82451128082963,109.46303273927465,4.5876314174124815,16.639097079155174,4.002038130960435,105.5810905320475,1,1,1,103.68562107314895,ABORT
2023-01-01 06:41:00,21.57800149064481,20.66385414568374,49.65243748756926,25.0880017146684,74.30821250508045,92.88025799269955,3.426895023091592,21.365728481969324,4.758223027719098,123.38821723355815,1,1,1,167.71247393326334,READY
2023-01-01 06:42:00,26.099007102716477,-1.7457460941858551,50.55114394790518,29.805143443342388,94.88204231647765,99.08301481172194,4.7524135403449295,18.253061808454152,7.266816791019898,98.50983020572525,1,1,1,179.75926479686947,ABORT
2023-01-01 06:43:00,29.22208183034611,16.886893755449872,48.497179045141195,26.06961826079612,75.72271851331453,114.40543595577122,4.201354570411011,24.006201276107976,2.2081144735029437,117.79899584247077,1,1,1,106.66238223840443,READY
2023-01-01 06:44:00,25.285023146038416,-3.211725358280737,49.137612072464094,74.0938593854475,79.08374098587007,81.08250985905146,3.150855132225024,18.738288005045067,6.772749643177367,111.86183404299405,1,1,1,129.36368478339227,ABORT
2023-01-01 06:45:00,21.5753923410409,4.272661676263686,50.905483176550426,50.1337460130478,75.38998137082719,87.89442066502635,3.373179931845205,14.600540601253389,4.149337417917646,137.39791627955697,1,1,1,170.6069523354817,READY
2023-01-01 06:46:00,31.78178694300015,-1.3113060704585946,51.32181134894556,54.142436189197014,91.60114602229075,117.40108123708143,5.519185357914414,6.625628672460606,6.107703012163817,128.53419791679298,1,1,1,123.25586091812332,READY
2023-01-01 06:47:00,20.60374463763847,29.299211837920858,46.36869000574641,56.172868843655536,80.22392275833438,107.54007453606411,4.000359794766087,12.004588453020158,5.938556769330552,95.26517433557436,1,1,1,84.0824123725047,ABORT
2023-01-01 06:48:00,20.913832317822806,8.786978492594201,50.732417331053405,80.28372202666706,74.19419914362295,89.34271176725352,3.3629053022605686,6.651702319504125,7.388934123646884,97.84665914303274,1,1,1,63.196508588393584,ABORT
2023-01-01 06:49:00,22.58340582872103,20.783509133357313,49.156430327897226,44.58682458255854,66.49579118067805,97.20379189003404,3.1772961912832915,19.481201615721886,7.76740576378536,103.49156899054034,1,1,1,112.99186892391144,ABORT
2023-01-01 06:50:00,30.33920930673344,-4.309432352889174,47.408812246160096,115.87391480698332,66.0684559668291,100.81754965075963,3.1578345354234654,5.275990620708022,5.97878220175231,102.36076160358614,1,1,1,177.3893060608993,ABORT
2023-01-01 06:51:00,19.627987072825494,-1.5874599664077458,51.84857516392036,27.435888966268344,64.02900576961,87.14538919825998,2.8930637140304345,7.558167659790258,4.342292674927142,110.90641838603717,1,1,1,154.99996030391912,ABORT
2023-01-01 06:52:00,31.286404516927526,24.735690121646577,46.04576056167652,69.20725482905341,65.74592860304783,87.00815916827435,2.634016523372047,11.5217014380622,2.6623782463796926,113.58942122252596,1,1,1,86.00809076617374,ABORT
2023-01-01 06:53:00,19.56351393530053,17.075567906502666,47.087900531271195,95.88014757225724,91.17072965492932,89.13361049026031,3.826539991377734,13.55979877939803,5.6262028788978355,116.47862034195624,1,1,1,88.97326366099938,ABORT
2023-01-01 06:54:00,26.29840772864999,16.644161670292917,51.73021856489418,91.91899112031713,60.387187189328095,103.4024793727537,3.230130484842238,19.45613129081973,4.374705162594602,121.02802707423882,1,1,1,55.36980792220943,ABORT
2023-01-01 06:55:00,22.268415841269558,21.281210232335283,48.94449701834281,34.84264732501288,73.44423329680633,93.75119731471159,3.3700659062742546,14.135961520306626,3.20517383202327,110.99189649054708,1,1,1,85.66507908632099,READY
2023-01-01 06:56:00,34.382906808066984,20.916110422730828,49.54668928748896,30.596566191524694,65.90723282372714,90.67105164264981,2.96084975984846,8.3912545552514,7.0873560130883995,138.3025155388337,1,1,1,177.56617579708328,ABORT
2023-01-01 06:57:00,34.20671357383945,-1.7258526159575949,51.429870689457175,51.56255835054187,61.615090307463014,89.78046045156967,2.845013621897151,11.951477195996176,5.708650053689147,110.0336151276297,1,1,1,110.06420287930216,ABORT
2023-01-01 06:58:00,24.157505563372496,15.255271275758417,50.49014440677901,34.26740370462346,72.06587016104774,117.25219989259718,4.266357529867149,23.71176426877837,2.3388175507196536,99.21642755006208,1,1,1,134.1393958893428,ABORT
2023-01-01 06:59:00,32.34559783462461,12.679744935714787,50.94754246797668,110.94560514875455,86.22085332665063,112.16684631880018,4.92719858282588,22.91596864314456,3.812532842458312,136.75660971630003,1,1,1,164.42915587505706,READY
2023-01-01 07:00:00,25.437279384570097,28.760548439512995,48.78073555591202,59.74202116142751,93.05190636106997,83.40725419619943,3.7859724027552297,18.148475522728262,7.5009150163430895,100.52366473263649,1,1,1,153.96027232922182,READY
2023-01-01 07:01:00,33.38443426980396,5.6892688483744145,46.06974847125657,43.7506836457155,72.50241049764116,97.96292856438437,3.272126210721337,6.54755603837428,7.682585411376901,107.47252884117599,1,1,1,128.37713002665998,READY
2023-01-01 07:02:00,21.718547371426805,5.108397782137446,46.744247980421264,54.95886977641889,93.9429871352759,111.13754025957721,4.880376455767565,10.902355923710598,6.633448288974081,135.2219298452958,1,1,1,80.07319012121404,READY
2023-01-01 07:03:00,24.07139595031787,17.95461016602503,48.65960194360007,117.72138956938154,92.35171577732537,81.87160769272523,3.6791444468092522,19.233036734889495,5.397195735815682,96.84402675620223,1,1,1,176.43734724792355,ABORT
2023-01-01 07:04:00,32.15672412382784,15.701771386715869,47.33504269777616,64.83769258659169,81.61749434115919,111.1550056304128,4.29432645054375,15.960432144146797,2.0314356211260103,144.71975039218788,1,1,1,64.44580143857831,READY
2023-01-01 07:05:00,21.93573415070003,7.902581373045079,46.989075823743754,68.94487544700735,60.80994280178662,85.86870490067604,2.4536149611853757,23.932227545925887,6.687637026246559,95.82302862338844,1,1,1,146.388220536645,ABORT
2023-01-01 07:06:00,19.965264845592053,1.3679066125491675,50.75392904674705,109.47959038872416,67.80376980225017,103.3142134939412,3.5553600065241873,5.079086763661067,4.382567058558486,98.14092714006193,1,1,1,120.50903395343398,ABORT
2023-01-01 07:07:00,29.564280231034644,12.110491578995124,46.60404675355325,34.72811199565858,72.28598262416003,87.70587286292867,2.9546523843808328,24.164668270107633,7.93775908889579,128.68124045317228,1,1,1,74.2114607102217,READY
2023-01-01 07:08:00,23.300079586697596,3.172623216918117,51.57575185496146,22.487034898382657,61.9077043390129,118.76488259673307,3.792087163165754,24.282698636519683,4.33893718383197,121.45220998413163,1,1,1,125.07485636134145,ABORT
2023-01-01 07:09:00,21.882662601648477,22.03513729068507,49.144430895688146,68.52056248355728,77.26024040901393,86.80721196010421,3.2959921853978065,11.224313232221819,5.3432901748473505,128.23607280331922,1,1,1,93.6212544734187,READY
2023-01-01 07:10:00,19.755590252218184,27.32942895535279,49.004194199931,68.26814620480187,61.35685479938992,102.92057166649666,3.094557318890067,24.842453861169037,6.291869150670683,118.94750095346411,1,1,1,95.53897831373568,ABORT
2023-01-01 07:11:00,24.38761114950283,10.143325367108845,47.1266579499748,94.59096468377635,76.47704824483381,93.26297035476216,3.3612978898899666,21.29902748304976,3.7025243917767887,114.2140971328865,1,1,1,111.7328710887123,READY
2023-01-01 07:12:00,26.60562254575988,14.53678335071125,48.152236408198846,94.64120315220296,87.42237373062227,102.80457806513463,4.327643843288447,24.51317323832456,6.023532658400534,134.4222192496839,1,1,1,170.92363678572394,READY
2023-01-01 07:13:00,31.173220305661822,15.804723926719689,49.882594488460825,70.0538633696434,70.49611142219229,103.52537690582366,3.640499838191733,6.962661522893361,4.631692536818872,106.35887185512362,1,1,1,92.00042099190728,READY
2023-01-01 07:14:00,30.745982123946284,14.058362516753789,47.44059836688172,57.33880345495941,97.18121413308947,87.79175358481226,4.047493897416182,19.03427569608987,3.4391021634868633,120.56973682271602,1,1,1,62.780571430196225,READY
2023-01-01 07:15:00,24.1247185474784,23.918287513038162,47.87370532880233,93.95331045420572,97.88782262372558,87.05404381523435,4.0795725445341295,22.536764816823517,6.244907536585623,110.3971285903319,1,1,1,118.7442089204265,READY
2023-01-01 07:16:00,24.85792456968808,9.19196474654774,48.93895748926655,42.701979209331135,93.57490886118825,94.48157603406982,4.326744552173204,10.910966212395973,2.6142916826573823,138.97964834152106,1,1,1,136.05557487574907,READY
2023-01-01 07:17:00,27.912304973980696,25.77617135986552,49.275241119270945,25.82048398179488,66.61350191694001,109.04800932011557,3.579387898124436,9.141560682434243,5.084589522511654,108.43795880294758,1,1,1,111.76803998743937,ABORT
2023-01-01 07:18:00,29.892192828279,2.301912057410716,51.91870755531724,89.39959907174504,73.03119907121605,92.80189766147927,3.518756066723676,8.873611624383514,3.452334321732015,143.99338625152572,1,1,1,156.3055512502275,READY
2023-01-01 07:19:00,23.453560405438434,0.07152364412852208,51.049158167401664,102.57746337882264,85.24380157850698,105.94810535735832,4.610463508261554,11.921882865622155,3.883715603946462,138.62177474336335,1,1,1,168.42644863503466,READY
2023-01-01 07:20:00,31.839479081081855,15.89215302539392,48.8876258488713,106.13077901957413,62.361002144080864,110.61442903267155,3.3722814576874725,15.589027293669403,2.7319657675147995,123.75487227714194,1,1,1,153.47629419901642,ABORT
2023-01-01 07:21:00,32.675733017309,21.982174970968025,48.42216833325981,77.02018062291606,61.41530284531706,85.33593343233613,2.5377730098569975,17.31242448644602,5.506066691339796,134.74870382009675,1,1,1,151.918132571841,ABORT
2023-01-01 07:22:00,19.857129049070508,20.011219156958415,49.865684769503154,22.755220877627206,75.64406923685826,118.08405976358799,4.454181877962092,20.197878333978863,5.173097625468197,104.72708689607151,1,1,1,128.63223890708795,ABORT
2023-01-01 07:23:00,19.981935453242347,7.413618207030165,50.941887514649,43.47633508748403,71.28467614897514,97.45433163493236,3.538933165024186,21.11298305428894,6.65567406432073,107.37437951365075,1,1,1,69.86510658413945,ABORT
2023-01-01 07:24:00,23.749762970811293,21.13698183321758,46.70531661572002,63.37178165888208,96.6521965892037,108.40802445439498,4.893724082169853,16.651155358354764,3.995474375371459,99.53247678760624,1,1,1,145.8769244219796,ABORT
2023-01-01 07:25:00,30.392892498007,5.089872896499024,51.77817243870241,118.20867275129478,85.64893191753583,88.56990914739539,3.9278497644596357,12.315037885656936,2.1664009977806837,130.68364132596597,1,1,1,113.59804906770624,READY
2023-01-01 07:26:00,31.3837461677791,6.433714225175899,50.588610411682716,119.96980942118813,76.25405342620533,105.09385811330482,4.05408658914732,6.596448811140931,5.882191532336284,109.99129668847998,1,1,1,170.93463977984044,READY
2023-01-01 07:27:00,26.67748987742933,29.963215033520775,51.75063081867475,67.91004090853517,83.37820545012256,80.6334924381536,3.479234187979636,18.009852540818223,2.796713787986496,129.85083497984417,1,1,1,69.47261452740177,READY
2023-01-01 07:28:00,24.212350718230955,13.775181537209491,51.311049341564804,91.68193207815881,84.9735312916699,112.79855106990232,4.918108257581895,17.24425439113856,5.262363150519122,133.18915685529765,1,1,1,93.34727276180078,READY
2023-01-01 07:29:00,26.25745645090534,26.768988015780238,50.69096225887526,51.446281547172084,74.6695810407108,109.57439657595486,4.147470805936388,10.388877926183863,4.910931977502616,116.41033017356656,1,1,1,147.7856156048352,READY
2023-01-01 07:30:00,31.041115058541696,10.388939021630687,48.951644943702625,114.23783927387574,95.63854185144619,118.31305779954073,5.539019767625485,6.765819545952554,3.283511099755648,107.70024951399863,1,1,1,122.12386594374688,READY
2023-01-01 07:31:00,34.30584552357576,17.674900578489307,47.07270321188001,44.10903920108328,99.88547908349881,109.49325830962263,5.148241079562395,6.951527965921014,5.039668425983018,117.25187885511828,1,1,1,76.53235504759677,READY
2023-01-01 07:32:00,24.30099423861914,21.04478933730934,48.20816058662236,28.975660516483806,67.2037043791975,100.91382759741828,3.2693728574170833,13.680162247487623,3.8919239766618983,132.15354369202643,1,1,1,147.4279450939448,ABORT
2023-01-01 07:33:00,26.452062949357018,29.71242147999564,50.2176872386612,64.50572414725701,97.64611207567252,101.72107839886658,4.9879560612036515,8.110202200646006,5.842328201303401,121.26502568223,1,1,1,114.45544213362307,READY
2023-01-01 07:34:00,25.716844203771746,-0.5706533236983793,51.09122979584984,92.28797800938197,85.41907153102133,95.69195253582775,4.176155095152354,23.514781027710004,2.3810146035520026,96.528219748914,1,1,1,57.57097588838379,ABORT
2023-01-01 07:35:00,24.826339651089558,6.994115026295528,49.479007279855054,63.8027653207339,83.72933248225267,117.6173483838688,4.8727035562017225,10.721547483057137,6.348253280486054,104.32258999305444,1,1,1,154.46096640876792,READY
2023-01-01 07:36:00,22.799014940151896,21.89800113977591,47.25554496250441,63.39211049879583,81.94144219487822,98.90420852784017,3.8297564054564774,5.06358661318596,4.7951781298409415,104.65940825903627,1,1,1,66.66179808619566,READY
2023-01-01 07:37:00,33.6784973150823,16.3151669123444,46.30345917520057,38.58882669291779,84.7683820351728,111.56244111420406,4.378903145373236,8.436299440004086,6.351771811950069,98.80301733505205,1,1,1,142.47766000493257,ABORT
2023-01-01 07:38:00,33.5731566285727,27.61411422537237,50.92458250113961,49.66929252308104,62.82390377931292,116.87227487308334,3.7390725673239107,10.468866704876245,4.580744414448266,127.74394929107066,1,1,1,97.05988928172762,ABORT
2023-01-01 07:39:00,20.067487940176388,23.468755489276333,51.694220727177424,78.05891572387677,70.631794115787,101.29003847662653,3.6983581569223856,9.067815309520377,7.570028325823846,124.84574775202859,1,1,1,160.86514188642383,READY
2023-01-01 07:40:00,30.24141252356867,-0.421497245272211,50.32598300082884,45.987959018510224,69.19642044636936,101.04582608589695,3.5187974953713455,17.54607031436994,2.6459920692989574,136.59657707908545,1,1,1,99.2796990994471,ABORT
2023-01-01 07:41:00,20.61073162762487,0.19698986446663014,49.72165697543837,48.726008713685374,89.52785677097376,102.36675334787279,4.556828779460684,17.16391623718617,6.627148409351646,142.0626211586912,1,1,1,144.5030892339198,READY
2023-01-01 07:42:00,21.751273841502236,16.82334076150483,50.493734530978514,34.757358098873354,73.37231717265409,105.50347109574645,3.9087372306505532,12.064382118980145,4.495065016760849,97.71852230498148,1,1,1,154.20559355676542,ABORT
2023-01-01 07:43:00,31.974371672381714,13.574683749845981,50.39750636459738,73.34488141828754,67.62729727527567,91.23016514808809,3.1093494989027697,22.672774234028946,4.4937845214882985,121.00227594643906,1,1,1,118.4214234218382,ABORT
2023-01-01 07:44:00,26.56337873363991,9.11477397528299,50.18199367077628,22.05990475903216,96.34905395221968,92.60414988324266,4.477399178400863,10.018934516033038,2.604072889193982,120.75037955740711,1,1,1,72.54354858649472,READY
2023-01-01 07:45:00,23.135774771477898,-3.8961968887005725,47.14300434961528,46.08837536619306,87.13786562231036,84.49139391746678,3.4708564246774354,20.542347595117647,2.6783747246085383,99.72411508960417,1,1,1,160.60124521654575,ABORT
2023-01-01 07:46:00,26.155816830306573,17.93862474490353,46.973967521385816,107.71645060261774,73.74188723507852,89.81775312462801,3.1112411755056053,22.072336917929302,4.215593804601264,136.7696619193788,1,1,1,91.44245212412616,READY
2023-01-01 07:47:00,23.82979003272937,-3.2174057037420796,46.39669349341285,84.72509842252512,71.84889598020277,105.33856162441563,3.5115148899743835,15.279331791469929,7.216420546827756,143.71990779346464,1,1,1,140.80649815165003,ABORT
2023-01-01 07:48:00,33.43339089312312,-1.7249535836152474,50.2474833204006,62.17862809238866,62.576559435762704,108.45564765055025,3.410186792337806,6.302105685794097,4.298345528741954,135.43788987959772,1,1,1,169.41081151054738,ABORT
2023-01-01 07:49:00,30.629934941581773,20.152526894961255,46.20204294449352,64.99463776509673,80.12660510711247,93.24958869758701,3.4521117563016204,19.536385650443478,6.748865651748211,132.86830553154743,1,1,1,91.18087211078799,READY
2023-01-01 07:50:00,25.12433491575495,1.1528095407965395,47.57240696874971,36.6279189111778,76.6810014695477,104.61002119690106,3.816068763102508,8.236401750652341,2.910303163883495,109.77651857955175,1,1,1,155.13528146492706,READY
2023-01-01 07:51:00,19.170597742375897,4.84371249701741,51.160433921877306,27.054628436286325,80.47563680798702,107.23805643770216,4.415171478846015,17.48501409266366,5.3555694275811625,120.255405963734,1,1,1,144.07853016021642,ABORT
2023-01-01 07:52:00,33.93313157289791,22.020621762795002,48.659533532299335,23.97407843823544,70.28183027459254,102.75755934873949,3.5141863273113323,20.23411948518929,3.317974286930494,101.29767419274265,1,1,1,120.55181083272815,READY
2023-01-01 07:53:00,25.946301028727422,18.457533194429615,51.630143103403974,30.22244177313174,74.56974851322624,84.79093108418056,3.264490517808348,7.98967385767368,6.651712541685161,141.23563670207642,1,1,1,147.20940956180786,READY
2023-01-01 07:54:00,34.79192409987321,27.14724058859254,50.96506762757034,35.325033200363336,67.70596010579675,100.8571753550709,3.4802168612726208,19.534403160819508,3.264753509009867,139.7877957472148,1,1,1,157.9031652096274,ABORT
2023-01-01 07:55:00,19.226499400702885,27.70833729536143,51.96916328627175,29.026870051277402,64.1309636532857,96.00629176812282,3.199728915025615,20.08856557374692,6.660655013736782,142.1228993784606,1,1,1,98.80292885912881,ABORT
2023-01-01 07:56:00,32.47178424973316,-1.024188668766846,50.84578925551172,71.30341335451692,85.60572385223858,119.74597455007104,5.212171771002179,16.543643602426474,6.342827090024183,121.90946844336338,1,1,1,144.38684267050047,READY
2023-01-01 07:57:00,21.459207943981244,23.680085707652893,47.685647382849204,20.59436896387355,82.65084897167918,108.85520665088667,4.290265890301942,16.31420463474085,2.0897385823444488,96.99967049814673,1,1,1,95.58737864370906,ABORT
2023-01-01 07:58:00,32.31415656090116,9.578440810898792,50.11107934573493,64.49490097759082,62.059760849251774,81.19538730581232,2.525080409948671,23.295386519120978,3.914593411855319,133.10989544515652,1,1,1,123.94612567799574,ABORT
2023-01-01 07:59:00,26.903480501357397,8.242284562761709,46.32451276230858,70.86761511178787,68.85014283604238,84.16784764256252,2.6844908447109894,18.63880003701734,6.9786413126815745,124.84980491051886,1,1,1,126.03855260083532,ABORT
2023-01-01 08:00:00,18.250228315373757,16.42214060217922,48.1977149929094,112.60137606547593,62.2647483465737,107.9146750214487,3.238539464034026,13.225689810926779,6.523617196670838,101.06317294913694,1,1,1,153.46136826019546,ABORT
2023-01-01 08:01:00,23.81616609186233,-0.4468889808439771,47.03597504794531,87.15275284006836,94.48789317789158,95.78335418551674,4.256928523084844,18.789627564696517,4.837358692958627,124.59878917854242,1,1,1,173.1015162380975,READY
2023-01-01 08:02:00,32.873589123163555,18.123086197992635,47.54090490457815,31.58079322499873,91.63485434601427,114.38223655710863,4.982952210173335,19.539238763323652,6.154381306304941,113.66709916534646,1,1,1,75.25244948295213,READY
2023-01-01 08:03:00,18.5737881034378,-4.181003968029576,48.5877642303333,56.61043506997096,64.54784322834556,98.82190701736246,3.0992876193261596,11.732011685738158,3.5343127737719464,119.6092427207049,1,1,1,152.94399515639697,ABORT
2023-01-01 08:04:00,30.587336107855233,17.57987235017467,50.01271720498163,115.18525184494756,82.61248908340602,96.12200262839974,3.971448804125869,17.397333890790993,6.107557460199011,140.13457164064548,1,1,1,175.39277205097935,READY
2023-01-01 08:05:00,26.56322500718664,18.341495640854923,49.80933543248039,112.62032780091272,84.45760569539038,85.89809783083781,3.6135416050082916,12.31850607260255,5.678968432974078,122.69811650478684,1,1,1,45.76743803912832,READY
2023-01-01 08:06:00,26.2186428621346,24.346856901276656,51.76862979861217,105.79114347471986,63.19300927802575,109.21705273261603,3.5729435952049373,24.099669709028277,6.548243028073742,105.8325702857894,1,1,1,150.68196027780272,ABORT
2023-01-01 08:07:00,23.435328581918125,13.75658430952818,49.041399437402326,58.51018024867404,91.72533576450027,91.92618730414694,4.135151378217318,11.989278699343819,7.821502064943656,136.89299841736647,1,1,1,122.18746079645672,READY
2023-01-01 08:08:00,29.288253578616597,-2.0251665202557225,50.16594912101015,21.86336560977488,68.32166324092462,90.2761395489415,3.094143438922493,10.690319244902142,7.169063656564001,117.22902333440575,1,1,1,106.59428898792373,ABORT
2023-01-01 08:09:00,33.37482697833891,15.358836203731574,46.97772226470772,48.93998637133636,71.25700253744444,93.07275689821947,3.1156027885068722,5.208687929881095,4.33399017183155,138.21851999527482,1,1,1,162.6598315110603,READY
2023-01-01 08:10:00,22.144952981061707,1.0713554509335879,46.52218143199852,72.4455444003707,60.519440676809225,104.77012555423363,2.949799112552538,12.674871793214123,7.539616124903025,106.91438727529986,1,1,1,161.55234579491156,ABORT
2023-01-01 08:11:00,28.582007950790754,11.615232349483684,50.580418774536284,114.82423531098455,78.61695554323592,110.94329790949241,4.411636426455679,10.725338866477687,7.420946059581752,103.98591756651624,1,1,1,174.62499192113842,READY
2023-01-01 08:12:00,31.333220966112123,25.40708346433644,48.78029831577217,90.83030132369085,77.94720655274602,87.33548125871413,3.320746513619771,22.057213596427545,3.2305108194993895,135.90623712995944,1,1,1,61.53834598935191,READY
2023-01-01 08:13:00,30.308137119354612,-1.5199920008039842,46.10796939743068,35.11848122784867,88.57291688498495,117.96960178382797,4.81778102456373,23.214761882597973,3.167045822523008,140.5760073996522,1,1,1,142.2412604985074,READY
